10.1109/JIOT.939832009232,Fuzzy logic,add
10.1109/JIOT.222051135570,Microprocessors,del
10.1109/JIOT.958174642088,Annotations,del
10.1109/JIOT.035527752514,Technology acceptance model,add
10.1109/JIOT.812921812644,Fuzzy logic,add
10.1109/JIOT.493259814216,Symbols,add
10.1109/JIOT.465339597420,Wiring,del
10.1109/JIOT.014203649327,Directive antennas,del
10.1109/JIOT.217119422814,US Department of Defense,add
10.1109/JIOT.365388228882,Business,del
10.1109/JIOT.302311185097,Random access memory,add
10.1109/JIOT.449914371901,Linear approximation,del
10.1109/JIOT.684874367272,Air quality,del
10.1109/JIOT.701726832093,Energy dissipation,del
10.1109/JIOT.891746425647,Bathymetry,add
10.1109/JIOT.643565232652,Decision support systems,add
10.1109/JIOT.829078186320,Classification algorithms,add
10.1109/JIOT.236952835680,Surface morphology,del
10.1109/JIOT.091945216729,SRAM cells,add
10.1109/JIOT.204659494688,OFDM modulation,add
10.1109/JIOT.970491493028,Information systems,add
10.1109/JIOT.614297129213,Electrodes,del
10.1109/JIOT.155051192537,Electric vehicle charging,add
10.1109/JIOT.614730411370,Long short term memory,del
10.1109/JIOT.714571959454,Voice activity detection,add
10.1109/JIOT.607645960180,Symmetric matrices,del
10.1109/JIOT.298040762929,Proof of Work,add
10.1109/JIOT.309192596656,Optical fiber networks,del
10.1109/JIOT.289329806145,Reflection coefficient,del
10.1109/JIOT.161904986659,Few shot learning,del
10.1109/JIOT.731670300488,Equalizers,add
10.1109/JIOT.938542278653,Information sharing,add
10.1109/JIOT.522564619417,Smart contracts,del
10.1109/JIOT.504730525271,Pattern matching,del
10.1109/JIOT.044200421208,Power system faults,del
10.1109/JIOT.065137148398,Antarctica,del
10.1109/JIOT.280827946134,Senior citizens,add
10.1109/JIOT.063133752586,Tumors,add
10.1109/JIOT.598371729969,Spectrogram,del
10.1109/JIOT.617156357260,Technology acceptance model,add
10.1109/JIOT.844395925592,Gallium nitride,add
10.1109/JIOT.948934386483,Strain measurement,del
10.1109/JIOT.029120314302,smart-factory,del
10.1109/JIOT.687421750942,Humanoid robots,del
10.1109/JIOT.566925189668,Low-power wide area networks,add
10.1109/JIOT.717002622150,Semantic technology,del
10.1109/JIOT.556659478423,Marine engineering,del
10.1109/JIOT.882695155321,Shared transport,add
10.1109/JIOT.643963851306,Sampling methods,add
10.1109/JIOT.776671732551,Null space,add
10.1109/JIOT.555059148295,Magnetic moments,del
10.1109/JIOT.687384688731,Spaceborne radar,del
10.1109/JIOT.914661982273,SCADA systems,add
10.1109/JIOT.097329574524,Performance gain,del
10.1109/JIOT.368519918050,Underwater navigation,add
10.1109/JIOT.868038716522,Corner detection,del
10.1109/JIOT.963043645794,Registers,del
10.1109/JIOT.937152849130,Radio navigation,del
10.1109/JIOT.012461629189,Phase shift keying,del
10.1109/JIOT.100002269252,Multiprotocol label switching,del
10.1109/JIOT.781963859897,Underwater navigation,add
10.1109/JIOT.752991415321,Millimeter wave communication,add
10.1109/JIOT.342486822492,Temperature,add
10.1109/JIOT.388932988064,Aging,add
10.1109/JIOT.084521349274,Image restoration,add
10.1109/JIOT.264027194997,Power markets,add
10.1109/JIOT.242054820066,Wrist,del
10.1109/JIOT.788586470219,ISO Standards,add
10.1109/JIOT.199795942288,History,del
10.1109/JIOT.585020489846,Bit rate,add
10.1109/JIOT.430656772473,Registers,add
10.1109/JIOT.830130538950,Media,add
10.1109/JIOT.622916960602,Acoustic devices,add
10.1109/JIOT.224530068202,Robustness,add
10.1109/JIOT.882456288857,Vehicle-to-everything,add
10.1109/JIOT.773810958586,Hip,add
10.1109/JIOT.044863995238,Information sharing,add
10.1109/JIOT.482569205732,Capacitance,add
10.1109/JIOT.733619260316,Oscillators,add
10.1109/JIOT.810349378617,Binary trees,add
10.1109/JIOT.403624266150,Equalizers,add
10.1109/JIOT.859578798183,Forests,del
10.1109/JIOT.621317994476,Tactile Internet,del
10.1109/JIOT.836001879964,Computer numerical control,add
10.1109/JIOT.021880550192,Open area test sites,add
10.1109/JIOT.287211504746,Environmental monitoring,add
10.1109/JIOT.024429287595,Medical diagnosis,add
10.1109/JIOT.017972607426,Airports,del
10.1109/JIOT.541419481664,Critical infrastructure,del
10.1109/JIOT.927016916339,Manufacturing industries,del
10.1109/JIOT.698306967621,Resource description framework,del
10.1109/JIOT.564416177777,Cooperative systems,del
10.1109/JIOT.499408581556,Maintenance,add
10.1109/JIOT.696982724729,Kernel,add
10.1109/JIOT.856590675250,Magnetoelasticity,add
10.1109/JIOT.846437231090,Few shot learning,add
10.1109/JIOT.666490934552,Chaos,add
10.1109/JIOT.915847481337,Event detection,add
10.1109/JIOT.513982095240,Power markets,add
10.1109/JIOT.179951489195,Statistics,add
10.1109/JIOT.878657427000,Optimized production technology,add
10.1109/JIOT.315696051850,Power markets,add
10.1109/JIOT.892802708469,Exponential distribution,del
10.1109/JIOT.866272692821,Differential games,del
10.1109/JIOT.335757524882,Electrical impedance tomography,add
10.1109/JIOT.134384055447,Microfluidics,del
10.1109/JIOT.953507661360,Fuels,add
10.1109/JIOT.132883781207,Hybrid learning,add
10.1109/JIOT.896540427518,Indexes,del
10.1109/JIOT.245603928781,Odometry,del
10.1109/JIOT.854667838686,Markov processes,del
10.1109/JIOT.331025126070,Communication symbols,del
10.1109/JIOT.026828873688,Proof of Work,del
10.1109/JIOT.174559338881,Data-driven modeling,del
10.1109/JIOT.136318151021,Demand response,del
10.1109/JIOT.803035543914,Inductance,add
10.1109/JIOT.169186863010,Fault diagnosis,add
10.1109/JIOT.486735394144,Sociology,add
10.1109/JIOT.280399034744,Heating,del
10.1109/JIOT.591694162516,History,add
10.1109/JIOT.971718531410,wearable sensors,del
10.1109/JIOT.629329306554,Patient monitoring,del
10.1109/JIOT.635993128642,Computer applications,add
10.1109/JIOT.168739374722,Software architecture,add
10.1109/JIOT.908436627395,Surfaces,del
10.1109/JIOT.482068179122,Ellipsoids,add
10.1109/JIOT.069540483798,Speech,del
10.1109/JIOT.114151422078,Temperature,add
10.1109/JIOT.861507189203,Decision trees,add
10.1109/JIOT.813648133604,Humanoid robots,add
10.1109/JIOT.840713903919,Image restoration,del
10.1109/JIOT.759193460717,Distributed computing,add
10.1109/JIOT.009620442088,Timing,del
10.1109/JIOT.153473122101,Oscillators,add
10.1109/JIOT.906083598447,Electromagnetic scattering,add
10.1109/JIOT.417599934024,Stochastic systems,del
10.1109/JIOT.229793423193,Deep reinforcement learning,del
10.1109/JIOT.514944327361,Bitcoin,del
10.1109/JIOT.885564945125,Blocklists,add
10.1109/JIOT.338656980954,Clutter,add
10.1109/JIOT.357068549511,Cyber-physical systems (CPSs),del
10.1109/JIOT.143179796601,Medical devices,del
10.1109/JIOT.766749671688,Observability,del
10.1109/JIOT.008660878591,Organic light emitting diodes,del
10.1109/JIOT.031243055357,Semantic technology,del
10.1109/JIOT.743120705510,Electromagnetic compatibility,add
10.1109/JIOT.356886164781,High-voltage techniques,del
10.1109/JIOT.335963065517,Buffer storage,del
10.1109/JIOT.282732934475,Handover,add
10.1109/JIOT.346724254829,Mechanical products,add
10.1109/JIOT.573190644926,Metaverse,add
10.1109/JIOT.429041619904,Vectors,del
10.1109/JIOT.814048849608,Location interference,del
10.1109/JIOT.733238552869,Clutter,del
10.1109/JIOT.555703086016,Testing,add
10.1109/JIOT.090693833952,Runtime,add
10.1109/JIOT.751847098260,Cooperative systems,del
10.1109/JIOT.589078952730,Size measurement,del
10.1109/JIOT.015555638712,Computer network reliability,del
10.1109/JIOT.844043614415,Underwater vehicles,del
10.1109/JIOT.633139663060,Functional magnetic resonance imaging,add
10.1109/JIOT.479424992420,Sociology,del
10.1109/JIOT.370777923941,Computational efficiency,del
10.1109/JIOT.105604037983,Tiny machine learning,add
10.1109/JIOT.087633137937,Optical transmitters,add
10.1109/JIOT.021911474755,Information theory,del
10.1109/JIOT.056138807017,Cognitive radio,add
10.1109/JIOT.361484807738,Dynamical systems,del
10.1109/JIOT.608419719699,Ray tracing,add
10.1109/JIOT.860904432258,Complexity theory,add
10.1109/JIOT.224358537248,MISO communication,add
10.1109/JIOT.110487896039,Matched filters,add
10.1109/JIOT.765358933855,Warranties,add
10.1109/JIOT.977285190186,ISO Standards,del
10.1109/JIOT.965863150746,Deep reinforcement learning,del
10.1109/JIOT.651425662255,Integrated circuit modeling,del
10.1109/JIOT.989872333882,Heating,del
10.1109/JIOT.514008713264,Receivers,del
10.1109/JIOT.861153445467,Transmitters,add
10.1109/JIOT.908495475298,Credit cards,del
10.1109/JIOT.484820402570,Automatic generation control,del
10.1109/JIOT.915026907215,Sea surface,del
10.1109/JIOT.031084530310,Shift registers,add
10.1109/JIOT.486562079386,Distributed processes,del
10.1109/JIOT.382693779574,Terrestrial atmosphere,add
10.1109/JIOT.459111781764,Electromyography,add
10.1109/JIOT.838981136338,State of charge,del
10.1109/JIOT.458293179775,Electric potential,add
10.1109/JIOT.622530163480,Velocity control,add
10.1109/JIOT.749557242792,Ray tracing,add
10.1109/JIOT.722072791043,Utility theory,add
10.1109/JIOT.730454895279,Automotive engineering,add
10.1109/JIOT.038691622357,Low-power wide area networks,add
10.1109/JIOT.344173613139,Cavity resonators,add
10.1109/JIOT.756527545275,Photonics,add
10.1109/JIOT.885656239385,Maintenance engineering,del
10.1109/JIOT.600890564471,Machine vision,add
10.1109/JIOT.145456219827,Computer network reliability,del
10.1109/JIOT.824230760906,Reliability,del
10.1109/JIOT.171884639909,Databases,del
10.1109/JIOT.764519983713,Wires,del
10.1109/JIOT.307628520763,4G mobile communication,add
10.1109/JIOT.096094299401,Moisture,del
10.1109/JIOT.394469534283,Sports,add
10.1109/JIOT.731742824158,Program processors,add
10.1109/JIOT.513178836758,Cooperative communication,del
10.1109/JIOT.267401853840,Advertising,del
10.1109/JIOT.069945511582,Application software,add
10.1109/JIOT.741360130980,Pulmonary diseases,del
10.1109/JIOT.808611206965,Cognitive radio,del
10.1109/JIOT.293533492695,Disturbance observers,del
10.1109/JIOT.887488481138,DNA computing,add
10.1109/JIOT.420200303722,Surveys,add
10.1109/JIOT.376324791653,Equalizers,add
10.1109/JIOT.099705073251,Genetic algorithms,del
10.1109/JIOT.875983488260,Ferrites,del
10.1109/JIOT.185159574877,Machine learning,add
10.1109/JIOT.028048514632,Meters,add
10.1109/JIOT.425060713387,Barometers,del
10.1109/JIOT.332511940476,Labeling,del
10.1109/JIOT.073939060456,sensors,del
10.1109/JIOT.277000637483,Spaceborne radar,add
10.1109/JIOT.656146237851,Ash,del
10.1109/JIOT.436856959383,Excitons,add
10.1109/JIOT.413887042937,Civil engineering,del
10.1109/JIOT.273044026344,Manufacturing industries,del
10.1109/JIOT.339963747730,Registers,add
10.1109/JIOT.729398955640,Video coding,add
10.1109/JIOT.406155315924,Bending,del
10.1109/JIOT.860543853136,Secure storage,add
10.1109/JIOT.690865460850,Thermal factors,del
10.1109/JIOT.288542924351,Demand response,del
10.1109/JIOT.035589358198,Automatic generation control,add
10.1109/JIOT.117577077266,Linear regression,del
10.1109/JIOT.399121713892,Energy efficiency,del
10.1109/JIOT.496088206164,Cavity resonators,add
10.1109/JIOT.685547527788,Underground equipment,add
10.1109/JIOT.921537514460,State of charge,add
10.1109/JIOT.580956575817,Propagation delay,del
10.1109/JIOT.890428008735,Active matrix addressing,del
10.1109/JIOT.593777601005,Q measurement,add
10.1109/JIOT.333838506663,Terrestrial atmosphere,add
10.1109/JIOT.168579490978,Power system faults,add
10.1109/JIOT.682143889322,knowledge discovery,del
10.1109/JIOT.669651777679,Receptor (biochemistry),add
10.1109/JIOT.143597671569,Patient monitoring,del
10.1109/JIOT.682999862510,Dispatching,add
10.1109/JIOT.855525272837,Semantic communication,del
10.1109/JIOT.510571232245,Boolean functions,del
10.1109/JIOT.390454599371,Vectors,add
10.1109/JIOT.441388860246,Bridge circuits,del
10.1109/JIOT.936838103942,Schottky diodes,add
10.1109/JIOT.932380644429,Credit cards,del
10.1109/JIOT.861758351452,Shared transport,del
10.1109/JIOT.422837694585,Cloud computing,del
10.1109/JIOT.481259558726,energy reporting,add
10.1109/JIOT.958678163393,Manufacturing processes,add
10.1109/JIOT.614486947472,Solar energy,del
10.1109/JIOT.240976766990,Steel,del
10.1109/JIOT.259520353920,Toxicology,del
10.1109/JIOT.579230683064,Dipole antennas,add
10.1109/JIOT.249317735506,Underwater navigation,del
10.1109/JIOT.609416936390,Dead reckoning,del
10.1109/JIOT.048648530201,Data integration,add
10.1109/JIOT.733151788068,Optical transmitters,del
10.1109/JIOT.161756477764,Autoregressive processes,del
10.1109/JIOT.101561666780,Education,del
10.1109/JIOT.938711087651,Dipole antennas,del
10.1109/JIOT.547540457815,Maritime communications,add
10.1109/JIOT.496534358574,Strain measurement,del
10.1109/JIOT.389638981539,Control charts,del
10.1109/JIOT.112086068573,Radar,del
10.1109/JIOT.595752156488,smart-factory,add
10.1109/JIOT.975763821767,Road traffic,add
10.1109/JIOT.201604228047,Information-centric networking,add
10.1109/JIOT.231841089359,Symbols,add
10.1109/JIOT.289098472757,Terrestrial atmosphere,add
10.1109/JIOT.165192009812,Medical treatment,add
10.1109/JIOT.424843491900,Fuzzy neural networks,del
10.1109/JIOT.519800426752,Cyber-physical systems,add
10.1109/JIOT.919948477831,SONET,add
10.1109/JIOT.009295573037,Electromagnetic scattering,add
10.1109/JIOT.702418516230,Fuses,add
10.1109/JIOT.982174486380,Video sequences,del
10.1109/JIOT.761999481445,Digital twins,del
10.1109/JIOT.803756666602,Vegetation mapping,add
10.1109/JIOT.707480949629,Root cause analysis,del
10.1109/JIOT.712491159317,Hard disks,del
10.1109/JIOT.729485701802,Human computer interaction,del
10.1109/JIOT.643755661508,ISO Standards,del
10.1109/JIOT.213513950118,Probability,add
10.1109/JIOT.148911700250,Hazardous materials,del
10.1109/JIOT.359007067678,Wastewater treatment,add
10.1109/JIOT.993907750932,Batch production systems,del
10.1109/JIOT.631784694191,Microwave antennas,del
10.1109/JIOT.634903028388,Autoregressive processes,add
10.1109/JIOT.116818688081,Bonding,add
10.1109/JIOT.204419631505,Radiofrequency interference,add
10.1109/JIOT.416703361368,Image processing,add
10.1109/JIOT.481695382688,Linear regression,del
10.1109/JIOT.922903916144,Ferrites,del
10.1109/JIOT.149233535074,Classification algorithms,add
10.1109/JIOT.568329880240,Blacklisting,add
10.1109/JIOT.881460143583,Electronic healthcare,del
10.1109/JIOT.824686231876,Backpropagation,add
10.1109/JIOT.386111117142,Thermal engineering,add
10.1109/JIOT.675866933306,Thermal engineering,del
10.1109/JIOT.916239890767,Knowledge representation,del
10.1109/JIOT.979923348445,Cognitive systems,add
10.1109/JIOT.860907543122,Cellular networks,del
10.1109/JIOT.534351532338,Cooperative communication,add
10.1109/JIOT.333157487421,Loudspeakers,add
10.1109/JIOT.913768031762,Feedback loop,add
10.1109/JIOT.091362374475,Satellite navigation systems,add
10.1109/JIOT.722458111321,Mobile computing,del
10.1109/JIOT.145322800914,Sparse matrices,add
10.1109/JIOT.245545692030,Chirp modulation,add
10.1109/JIOT.260019951727,Pest control,del
10.1109/JIOT.558047897744,Object tracking,del
10.1109/JIOT.659900579274,Temperature sensors,add
10.1109/JIOT.276029553991,Wearable computers,add
10.1109/JIOT.381163882311,Binary trees,add
10.1109/JIOT.960390541252,Electronic healthcare,del
10.1109/JIOT.188791995333,Hard disks,del
10.1109/JIOT.719542547474,Data science,del
10.1109/JIOT.757615058683,Gaussian noise,add
10.1109/JIOT.872841504357,Companies,del
10.1109/JIOT.512921928814,semantic,del
10.1109/JIOT.041715172845,Hybrid learning,del
10.1109/JIOT.022258058975,Sensor phenomena and characterization,del
10.1109/JIOT.704801527318,Tail,del
10.1109/JIOT.732124417408,Pulmonary diseases,del
10.1109/JIOT.963543266941,Predictive models,del
10.1109/JIOT.095295579312,Tuning,add
10.1109/JIOT.849111740431,Electric potential,add
10.1109/JIOT.326545688888,Maintenance,del
10.1109/JIOT.624170439941,Natural gas,del
10.1109/JIOT.909179992139,Wrist,add
10.1109/JIOT.713876828853,Pulmonary diseases,del
10.1109/JIOT.213096264236,Rats,del
10.1109/JIOT.813893487984,Device-to-device communication,del
10.1109/JIOT.149044244538,Modulation,del
10.1109/JIOT.895712951085,Data science,del
10.1109/JIOT.575695812738,Oscillators,del
10.1109/JIOT.863397496851,Distributed databases,add
10.1109/JIOT.761655205443,Aperture antennas,del
10.1109/JIOT.062269159134,Context modeling,del
10.1109/JIOT.861432758939,Fatigue,add
10.1109/JIOT.767468292927,Business intelligence,add
10.1109/JIOT.151768187676,Elliptic curves,add
10.1109/JIOT.306001160397,Network architecture,del
10.1109/JIOT.146156099962,Radar tracking,add
10.1109/JIOT.507102229156,Cyberattack,del
10.1109/JIOT.887033058788,Tail,add
10.1109/JIOT.348456474836,Silicon carbide,add
10.1109/JIOT.607381455927,Tail,add
10.1109/JIOT.857678581135,Ensemble learning,del
10.1109/JIOT.562552934919,Intelligent agents,add
10.1109/JIOT.706247257372,Ducts,add
10.1109/JIOT.823058711168,Distance learning,add
10.1109/JIOT.460661143425,Decorrelation,del
10.1109/JIOT.726119852257,GSM,del
10.1109/JIOT.814260685310,Underwater navigation,add
10.1109/JIOT.432740980290,Anxiety disorders,add
10.1109/JIOT.019871182794,Microarchitecture,del
10.1109/JIOT.523992367420,Motion sickness,del
10.1109/JIOT.922457031104,Underwater acoustics,add
10.1109/JIOT.761723834943,Strips,add
10.1109/JIOT.379002778329,Thermal energy,del
10.1109/JIOT.205043982175,Planetary orbits,add
10.1109/JIOT.480010157914,Biomedical measurement,add
10.1109/JIOT.667577483285,High-voltage techniques,del
10.1109/JIOT.776187429742,Tiny machine learning,add
10.1109/JIOT.764293612428,Senior citizens,add
10.1109/JIOT.840398772864,Linguistics,add
10.1109/JIOT.306235735640,Optimized production technology,del
10.1109/JIOT.989772060151,Manifold learning,add
10.1109/JIOT.868815301128,Shock waves,add
10.1109/JIOT.504274751885,Spatial resolution,add
10.1109/JIOT.317151303671,Bridges,del
10.1109/JIOT.645499367763,Image restoration,add
10.1109/JIOT.354128184143,Table lookup,del
10.1109/JIOT.591509352728,Roaming,del
10.1109/JIOT.461971380588,Radio access technologies,del
10.1109/JIOT.854007013404,Shock waves,del
10.1109/JIOT.570657394084,Microscopy,del
10.1109/JIOT.232021700247,Satellite constellations,add
10.1109/JIOT.025899247140,Body area networks,add
10.1109/JIOT.481348117674,Optimization methods,add
10.1109/JIOT.282169626136,Radio links,add
10.1109/JIOT.930875840235,Speech recognition,del
10.1109/JIOT.463642460416,Narrowband,del
10.1109/JIOT.750962264869,Denial-of-service attack,add
10.1109/JIOT.468879548262,Capacitance,del
10.1109/JIOT.396540746793,Asymptotic stability,add
10.1109/JIOT.650665479755,Laser applications,add
10.1109/JIOT.979289482431,Machine vision,add
10.1109/JIOT.976298103851,Blades,add
10.1109/JIOT.258913048554,Middleboxes,add
10.1109/JIOT.899075319692,Probability,add
10.1109/JIOT.655392952363,Marine animals,add
10.1109/JIOT.108266008714,Smart glasses,del
10.1109/JIOT.808686431277,Quadrotors,add
10.1109/JIOT.426226778367,Acoustic waves,del
10.1109/JIOT.561123546315,Automotive engineering,add
10.1109/JIOT.786014872072,Human computer interaction,add
10.1109/JIOT.985410010705,Medical devices,add
10.1109/JIOT.136542985636,Vehicle-to-everything,del
10.1109/JIOT.975095094114,Long short term memory,del
10.1109/JIOT.273665415993,Public key cryptography,del
10.1109/JIOT.800186090202,Viruses (medical),add
10.1109/JIOT.288213308016,Cost accounting,add
10.1109/JIOT.926083585434,Spectrogram,add
10.1109/JIOT.247366492151,Data analysis,del
10.1109/JIOT.821888495731,Power electronics,del
10.1109/JIOT.981557004967,Matched filters,add
10.1109/JIOT.555085741692,Smart buildings,del
10.1109/JIOT.769259932614,Downlink,add
10.1109/JIOT.252858476938,Chaos,del
10.1109/JIOT.444272831244,Cognitive radio,add
10.1109/JIOT.560613457894,Acoustic arrays,del
10.1109/JIOT.968243609741,Strain measurement,del
10.1109/JIOT.793887723751,Microstrip antenna arrays,add
10.1109/JIOT.327425814818,Sugar,add
10.1109/JIOT.414141837316,Vehicle-to-grid,del
10.1109/JIOT.663426942947,Optimized production technology,add
10.1109/JIOT.731238518108,Rain,del
10.1109/JIOT.910424359205,Nonvolatile memory,add
10.1109/JIOT.235521935539,Impurities,del
10.1109/JIOT.040297692379,National security,del
10.1109/JIOT.053469888968,Dual band,add
10.1109/JIOT.843001415712,Data science,del
10.1109/JIOT.754964831901,Radio navigation,add
10.1109/JIOT.847907305605,Received signal strength indicator,del
10.1109/JIOT.622241874716,Climate change,add
10.1109/JIOT.576195802950,Magnetic susceptibility,add
10.1109/JIOT.199402033891,Machine vision,del
10.1109/JIOT.635984578519,Underwater vehicles,del
10.1109/JIOT.172483945098,Particle measurements,add
10.1109/JIOT.880545056951,Wearable computing,add
10.1109/JIOT.657653175493,Decision making,del
10.1109/JIOT.806157305244,Materials handling,add
10.1109/JIOT.780465457934,Reflection coefficient,del
10.1109/JIOT.713239491958,Cameras,del
10.1109/JIOT.709787667154,US Department of Defense,add
10.1109/JIOT.458432220464,Contamination,del
10.1109/JIOT.605751676695,Optical pulses,add
10.1109/JIOT.335579206603,Fifth Industrial Revolution,del
10.1109/JIOT.296965266476,Corner detection,del
10.1109/JIOT.749749508795,Blacklisting,del
10.1109/JIOT.083422187095,Multiaccess communication,add
10.1109/JIOT.535005633955,Quadrotors,del
10.1109/JIOT.833039720335,Micromechanical devices,add
10.1109/JIOT.149500834633,Broadband antennas,del
10.1109/JIOT.553818565461,Network analyzers,add
10.1109/JIOT.202370833051,Environmental monitoring,del
10.1109/JIOT.310859933870,Vents,del
10.1109/JIOT.213021281393,Instruction sets,add
10.1109/JIOT.880395909139,Array signal processing,del
10.1109/JIOT.842594982287,Data science,add
10.1109/JIOT.892160895280,Underwater vehicles,add
10.1109/JIOT.277994846966,Reservoirs,add
10.1109/JIOT.890491908643,Middleware,del
10.1109/JIOT.563267521371,Data visualization,add
10.1109/JIOT.519472258137,Capacitance,del
10.1109/JIOT.898137277292,Tutorials,add
10.1109/JIOT.667331809934,Multimedia computing,add
10.1109/JIOT.379139451056,Mixers,del
10.1109/JIOT.690017265488,Radio propagation,del
10.1109/JIOT.866768899862,switched-mode power supply,add
10.1109/JIOT.286946544705,Random access memory,del
10.1109/JIOT.830842451399,Nonhomogeneous media,add
10.1109/JIOT.191719520081,Genetic algorithms,del
10.1109/JIOT.906509174200,Remote control,del
10.1109/JIOT.724242720256,Photoplethysmography,add
10.1109/JIOT.915365139583,National security,del
10.1109/JIOT.781924835736,Optical fiber networks,add
10.1109/JIOT.037011616462,Electric vehicles,add
10.1109/JIOT.002285375373,Automatic repeat request,add
10.1109/JIOT.378669558497,Proof of Work,add
10.1109/JIOT.941446866219,Capacitive sensors,add
10.1109/JIOT.093668540865,Identity management systems,add
10.1109/JIOT.083117126600,Low voltage,del
10.1109/JIOT.059231364155,Energy efficiency,del
10.1109/JIOT.802196024687,Maintenance,del
10.1109/JIOT.452802051106,Millimeter wave technology,add
10.1109/JIOT.561120562355,Clinical trials,del
10.1109/JIOT.932589965958,Path planning,add
10.1109/JIOT.569184117062,Optical fiber subscriber loops,add
10.1109/JIOT.628557000460,Reservoirs,del
10.1109/JIOT.080475264556,ITU,del
10.1109/JIOT.288101875835,Construction industry,add
10.1109/JIOT.790186969213,Soil moisture,add
10.1109/JIOT.941995968202,Logic gates,add
10.1109/JIOT.490101414049,Stroke (medical condition),add
10.1109/JIOT.642835887988,Magnetic cores,del
10.1109/JIOT.729182584313,Sports,add
10.1109/JIOT.149648894076,Gyroscopes,del
10.1109/JIOT.431145331850,Dispatching,add
10.1109/JIOT.962679623845,Capacitive sensors,add
10.1109/JIOT.881024243067,Head,del
10.1109/JIOT.429331572624,Bridge circuits,del
10.1109/JIOT.504074490492,Smart glasses,del
10.1109/JIOT.853065784925,Information security,add
10.1109/JIOT.911831974469,Magnetic susceptibility,del
10.1109/JIOT.787583399167,Computational modeling,del
10.1109/JIOT.620318380546,Side-channel attacks,add
10.1109/JIOT.317549414502,Content distribution networks,del
10.1109/JIOT.969072591146,Temperature control,del
10.1109/JIOT.601402280880,Propagation delay,add
10.1109/JIOT.259439736472,Maintenance,del
10.1109/JIOT.506149913619,Harmonic analysis,del
10.1109/JIOT.471838848025,Markov processes,add
10.1109/JIOT.579154469777,Laser beams,del
10.1109/JIOT.723662008344,Mobile robots,del
10.1109/JIOT.051871217218,Medical diagnosis,del
10.1109/JIOT.157219702597,Steering systems,add
10.1109/JIOT.936065596338,Frequency diversity,del
10.1109/JIOT.142654735110,Exponential distribution,add
10.1109/JIOT.325979263658,Parallel processing,del
10.1109/JIOT.255610361966,Microgrids,del
10.1109/JIOT.481828793705,Bridges,del
10.1109/JIOT.898643335581,Filtering,del
10.1109/JIOT.000287743808,Foundation models,del
10.1109/JIOT.886608930104,Ad hoc networks,add
10.1109/JIOT.763800131383,Evolutionary computation,del
10.1109/JIOT.086632013605,Multichip modules,del
10.1109/JIOT.007099038078,Tutorials,add
10.1109/JIOT.087687587854,Filtering,del
10.1109/JIOT.137252225916,Context-aware services,add
10.1109/JIOT.136983227391,Solid modeling,add
10.1109/JIOT.066580615243,Optical transmitters,del
10.1109/JIOT.830880454332,Radar tracking,add
10.1109/JIOT.201136862846,Advertising,add
10.1109/JIOT.795155191750,Timing,add
10.1109/JIOT.715296712370,Cognitive Internet of Things (CIoT),del
10.1109/JIOT.356584692447,Petroleum,del
10.1109/JIOT.617350052454,Haptic interfaces,add
10.1109/JIOT.109542452282,Hyperspectral imaging,del
10.1109/JIOT.663196677753,Lung,add
10.1109/JIOT.235522961903,Microwave antennas,del
10.1109/JIOT.404255381037,Smart meters,del
10.1109/JIOT.720176148784,Representation learning,add
10.1109/JIOT.710985705744,Ash,del
10.1109/JIOT.541175364914,Fuzzing,add
10.1109/JIOT.086471481258,Mice,add
10.1109/JIOT.981075227235,Veins,del
10.1109/JIOT.103193409357,Antennas,del
10.1109/JIOT.868341312938,Quadrotors,add
10.1109/JIOT.785696293632,Software defined networking,add
10.1109/JIOT.306550365857,Spatial filters,del
10.1109/JIOT.663979546450,Sociology,add
10.1109/JIOT.528694680076,Springs,del
10.1109/JIOT.083692965981,Semantic technology,del
10.1109/JIOT.901513018140,Computational efficiency,del
10.1109/JIOT.108191501722,Construction industry,del
10.1109/JIOT.506336831004,Food products,del
10.1109/JIOT.816870523836,Knowledge representation,del
10.1109/JIOT.831422626069,Pathology,del
10.1109/JIOT.358450577400,Thermal energy,del
10.1109/JIOT.891432557765,Statistical learning,add
10.1109/JIOT.859364556984,Electric vehicles,del
10.1109/JIOT.935348556876,Pulmonary diseases,del
10.1109/JIOT.328743053927,Motion control,add
10.1109/JIOT.319626759906,Conductivity,add
10.1109/JIOT.528490384970,Carbon dioxide,add
10.1109/JIOT.598442113274,Patient rehabilitation,del
10.1109/JIOT.547376786174,Personal digital devices,add
10.1109/JIOT.145572973596,Logic gates,add
10.1109/JIOT.099478661957,Maritime communications,add
10.1109/JIOT.727402928411,Combustion,del
10.1109/JIOT.939020562544,Tiny machine learning,add
10.1109/JIOT.639608359338,Cyber-physical systems (CPSs),add
10.1109/JIOT.882849407777,Chatbots,add
10.1109/JIOT.923724990699,Distributed processes,del
10.1109/JIOT.681934419700,Integer programming,add
10.1109/JIOT.129335755039,Online banking,add
10.1109/JIOT.690060310712,Photovoltaic systems,del
10.1109/JIOT.940197103658,Wearable computers,add
10.1109/JIOT.499845206992,Head,del
10.1109/JIOT.242134234118,Fuses,add
10.1109/JIOT.710237693550,Multichip modules,del
10.1109/JIOT.374358391148,Biological information theory,add
10.1109/JIOT.792385989393,Natural language processing,add
10.1109/JIOT.171807896459,Education,add
10.1109/JIOT.135490199988,Line-of-sight propagation,add
